"ABIA","ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"OYO","Mudfish : dried","1840.0459999999998","1850.8616666666599","1805.8510385813","2502.81601439496","2560.90100375815","2669.5600960846","2615.2305499213753","2283.635","2284.7768175","2183.62923297391","2251.9599999999996","2150.96619568244","1668.966195682443","1650.0","1612.11501622273","1622.45332936198","1641.5263157894","1599.62892390208","1564.40818144343","1582.96734920305","1490.76556998154","1475.23315775649","1437.84449934674","1676.5873015873017","1612.73094485423","1633.70420949368","1624.24083091491","1677.3074638693","1651.43384615385","1597.72904483431","1575.19961519962","1596.29","1572.96401494272","1545.63785714286","1553.84358695456","1586.21466702438","1550.08560714777","1604.1305075646","1659.19327350834","1686.78959236384","1695.07105264541","1725.33483887973","1748.93772893773","1757.48828523948",""
"OYO","Onion bulb","268.7766666666667","295.4005238095235","279.6135681857479","197.23388251626","194.27922153107","205.2673297482986","191.60682323077748","211.401333333333","234.204465102298","218.800154557943","223.984117647059","246.239663581234","350.44","335.0","266.902047486843","280.558797782053","285.510289335901","311.541362366898","282.341897745295","288.10469066919","285.2057080142","256.659946384008","303.931714280552","225.265769112802","254.166666666667","243.73789066412","230.511865768323","224.230275950959","228.649444444444","237.578425633878","216.198550452823","166.47","170.652450638752","154.52476190476187","203.767668638658","217.72838708583953","206.263365868009","233.63536910964024","199.5712729345021","255.15502074824107","219.497275903097","203.34672452592767","253.537212649715","252.45293183211",""
"OYO","Rice agric sold loose","338.84000000000003","338.38","295.322580645161","285.0","290.11","304.838709677419","345.96774193548384","315.11","354.83870967741933","327.096774193548","327.096774193548","312.5","305.36","298.0","333.66935483870964","354.83870967741933","381.791341568421","403.303872692099","396.160546462775","414.70630321874","400.0","364.91935483870964","375.0","303.0","318.589913646677","314.80174731182797","333.33333333333337","331.02","334.02","345.02","354.83870967741933","344.6262365591397","345.26","365.524","405.239695340502","421.612903225806","435.44354838709677","375.0","387.09677419354836","375.0","378.5","376.129032258065","380.0","375.5",""
"OYO","Rice local sold loose","303.14625","302.218875","341.95304863147607","318.3751493428913","341.2638227028347","337.83235581622677","339.54808925953074","333.40555555555557","329.049364613881","302.92803970223326","300.2388888888889","292.2341696535245","295.5","295.5","271.84896539260865","331.88567362428836","345.833333333333","372.128136200717","392.708333333333","354.268659076534","289.601254480287","279.83810240963857","269.21488684265597","286.53846153846155","281.25","305.052134245683","285.319220430108","257.8125","250.0","270.90220385674934","300.5472350230415","283.17","306.51354627872655","383.5122222222222","386.66474654377873","357.14285714285717","338.82168458781365","327.46075556322234","334.490541084469","350.8629430874864","349.35035842293905","353.802923387097","365.645161290323","420.803931451613",""
"OYO","Rice Medium Grained","358.2425","411.3236666666665","406.45161290322585","367.5395758661888","375.418946110797","366.5401644528779","354.50716845878134","396.16875000000005","391.04843131013","337.93262768817203","320.75624999999997","325.30426562684625","320.58","302.9965651135006","326.06144320760916","356.04838709677426","358.161844029757","324.0096208262592","321.93864642631246","329.97092952860174","315.0","342.25173940543965","339.792413381123","315.057189542484","328.93543344285547","310.25","318.4267503527466","296.9995256166983","299.6542857142857","306.5642989030086","314.8507357102433","299.09","326.133636566581","335.856923076923","371.32560483871","401.458333333333","426.40288978494624","414.220825426945","421.41693324165146","468.8823843762145","452.116935483871","466.79496578690123","485.996316644879","532.6780913978495",""
"OYO","Rice,imported high quality sold loose","393.718","424.7799999999995","417.300539990158","371.78946725317695","373.481991268494","381.91028225806457","363.79368279569894","384.6216666666667","384.8139775","338.149641577061","327.95722222222224","342.0939445387664","345.11","335.0","329.4657258064517","361.990662139219","366.340620440114","335.17665130568366","323.7701612903227","332.58064516129036","330.10752688172056","364.34811827956986","350.0199123855037","371.911764705882","345.11110517438254","352.91247730763865","348.308353213705","307.2934352009055","318.32899999999995","325.5152329749104","321.9926075268818","307.67","352.661949188277","363.831818181818","416.129032258065","453.822091886608","473.7221076885764","461.3537933094385","462.8676470588237","495.15366630523175","475.4987266553481","475.9024577572965","501.196736050567","575.7044646230108",""
"OYO","Tomato","214.51055555555553","262.2504166666665","261.03470341104","275.053702241931","306.348155369608","313.69878326753","328.495537263409","376.0","314.138010043016","276.488667139637","327.702","268.1535183414708","250.22","225.0","183.57194174579723","201.312882382576","227.1647191777","255.155048863534","281.5196007832851","296.028625663755","276.346066806107","243.770034855757","197.18837689841","174.97766670464037","181.22721330889","150.9199426459515","169.69512984935304","191.53973260789436","201.766111111111","258.10944852977775","209.33485860296202","176.72","221.8272452268992","179.45333333333332","217.79864615180057","233.9620727856022","213.30535097976963","192.28808540569727","239.2518380285196","259.8061711101762","250.579247820553","243.4520747807104","230.24526510006777","215.761456135437",""
"OYO","Yam tuber","180.18","216.465833333333","279.323660921842","290.488647306956","305.8609155782825","312.775439853119","316.25213518493","295.37","229.213309064285","213.220428059834","186.682222222222","248.76258468023008","265.45","255.0","278.65399200288783","307.710682822136","326.495718024336","354.844202752119","263.54465523233756","268.5315499887576","252.001181281406","220.4964350152936","230.193287569668","261.710345727078","271.3424646026493","228.1717627319592","208.404805690324","250.139334697997","238.21157894736845","197.979238379713","153.969408368923","204.15","207.207720833403","178.311","214.612722176731","228.721754212601","203.498472201631","240.48075525768982","263.697539450569","348.64220395940123","334.28811402883537","316.176808501842","341.1121672957716","320.193494498634",""
"OYO","Dried Fish Sardine","1691.70333333333","1671.8645","1686.5","1694.35166666666","1695.45533117704","1704.34","1708.205","1718.06","1759.96701710987","1624.24242424242","1622.97","1044.2486085343228","1145.33","1050.0","984.8484848484848","897.0899470899471","912.42155303215","902.4848789554671","898.215488215488","904.810940394464","967.858567527167","887.9629629629629","723.202614379085","1070.92391304347","970.048445296736","1087.68115942029","1068.98989898989","1140.71428571428","1110.545","1085.95238095238","1096.07389686337","1055.58","1029.82683982684","1107.1599999999999","1042.10164835164","1012.33766233766","1059.95847072081","1074.2330586080586","1060.86435786435","1063.65710861147","1050.70748767343","1027.93414918414","1059.63840081487","1026.8967874231",""
"OYO","Iced Sardine","811.921875","815.491666666667","827.87","835.0725","846.323302382503","844.115","853.085","888.645","890.106434446057","866.664067887977","861.634","695.9731968454499","721.58","695.8295471408479","607.17922317352","618.944018944019","679.87795935947","694.9210132688669","669.8333145868122","673.226458975172","616.1580086580086","677.4972074663908","621.4544714544714","652.3839970770917","659.7765080507861","693.305735372299","672.016352934644","739.9159663865546","767.205555555556","766.633172515525","773.22052041746","750.49","732.3301189090662","802.3499999999999","788.869915460422","800.047474875061","771.4927029883258","790.608483898102","776.0872460872462","833.1673881673881","868.7959929734604","875.4071721477447","861.710646493742","876.56501726122",""
"OYO","Irish potato","248.216666666666","241.923333333333","245.5","250.543333333333","253.277098549743","256.825","254.41","253.125","256.737400530504","228.553191489362","227.72","246.897965879265","325.0","315.0","312.60162601626","330.7692307692308","350.0","361.214953271028","330.7692307692308","351.303571428571","346.6244725738397","305.8139534883721","325.48151528982197","250.0","300.0","291.5342120566","272.593984962406","279.880952380952","300.0","298.6111111111111","273.20987654321","317.05","293.018867924528","223.02666666666667","254.012345679012","243.90243902439","204.444444444444","214.319248826291","276.858974358974","286.818181818182","297.712418300654","291.700482823429","261.939571150097","244.318181818182",""
"OYO","Sweet potato","125.098333333333","128.130227272727","128.8","127.790952380952","128.86931306530664","129.64","129.6","127.16","126.094027233366","105.54305100748661","103.15882352941179","98.43839524039815","108.51","99.18751208940228","109.677745140507","116.449742403417","115.53595448287466","122.40910760352","129.06654672312888","126.89583079608656","129.044674542595","128.62330843497426","131.782725846498","104.74457190845585","121.864406779661","114.56767409903675","137.757019604254","148.61656442189437","129.416875","146.13369869636458","131.11788993390988","125.62","132.87260830490834","191.63473684210527","176.99399762798922","174.374433940164","151.477349130254","150.701750950946","181.607554577246","187.707859120126","184.677118597671","181.430117222298","185.00767640115367","179.8789233299615",""
"OYO","Tilapia fish (epiya) fresh","847.6475","855.0775","898.7950000000001","907.278333333333","930.45844433269","940.635","920.81","962.24","952.3809523809523","957.211706442484","957.211706442484","938.87685276594","805.66","736.7291080030783","643.3728552149605","704.147458810962","750.579949802681","791.8932477910806","735.9396168663932","803.02105282213","822.4192921826407","805.601105939452","894.004229941687","750.0","767.7787233474861","770.1849069607995","765.375773651636","857.7782776236157","839.983333333333","782.239429365866","756.168161208327","780.12","755.119474313023","707.665714285714","786.852028970106","811.551467855816","806.15005968267","788.8646576970493","813.6662366690209","842.5274052788419","867.3955410907032","917.9495073891625","951.005127677454","973.2945766540361",""
"OYO","Titus:frozen","875.55166666667","873.831212121212","880.39","889.5293939393938","918.003645145793","941.77","935.205","955.03","970.909252388527","955.270591266776","995.842666666667","981.618308599727","778.15","765.0261064034082","834.0159396937738","846.668034553418","886.369271114923","795.310867636959","802.586734325232","814.576518192617","853.2779331945534","833.8932323419717","810.6641637368325","717.0508689305682","810.3069037655628","874.9287522819468","868.769634207834","873.5264281464819","861.144117647059","911.7546007509269","909.4478347196653","913.86","917.4368105694173","900.6605000000002","910.9918162132308","894.828361759802","895.268984381491","918.6591610693756","893.195385273545","931.6340664510001","918.17312119384","929.90953714167","941.51199812665","952.45969008814",""
"OYO","Catfish (obokun) fresh","900.0","944.3825","1017.205","1037.68","1116.24061737835","1095.62","1196.57","1203.28","1183.17350119513","1097.73242630385","1113.375","1036.4583333333333","1128.57","1216.94890077243","1112.28070175439","985.9663865546217","1015.16360325666","1088.6359674327296","1091.260926628472","1098.26092662847","1092.7192735632236","1006.59574468085","1000.53191489361","869.5652173913044","905.36393974568","976.59574468085","965.531914893617","987.65957446808","950.025","993.05555555556","975.531914893617","1004.46","968.34","900.0","918.18181818182","925.613223856293","908.333333333333","957.80487804878","900.0","954.6","935.0","920.0","930.5","925.0",""
"OYO","Catfish :dried","1774.163","1966.6825000000001","1963.405","1983.99933333333","2011.35035451214","1985.975","1994.885","2014.77","1891.041286061195","1992.213277301","2072.8166666666666","1718.1108312970225","1850.0","1850.0","2057.9100044340685","1814.8728975920867","1838.62218707184","1835.8000694957218","1961.53846153846","1939.79282510285","1827.6971487895858","1852.89084539029","1976.1052900587788","1990.497507542962","1898.093744448951","1804.33096315449","1790.47619047619","1738.11451706189","1698.6625","1674.35897435897","1675.36565987749","1707.69","1682.75584795322","1597.08375","1607.21509656494","1625.83156762692","1592.92768529039","1658.20246247147","1685.31135531136","1766.66666666667","1696.62489557226","1681.11111111111","1676.19047619048","1683.15018315018",""
